"terminal_jeep_id","terminal_id","jeepney_id","arrival_time","departure_time","status","current_passengers"
1,1,1,"2025-12-13 07:43:50","","Waiting",5
2,1,2,"2025-12-13 07:43:50","","Boarding",8
3,2,3,"2025-12-13 07:43:50","","Waiting",6
4,2,4,"2025-12-13 07:43:50","","Waiting",7
5,3,5,"2025-12-13 07:43:50","","Arrived",0
6,3,6,"2025-12-13 07:43:50","","Waiting",4
7,4,7,"2025-12-13 07:43:50","","Waiting",5
8,4,8,"2025-12-13 07:43:50","","Boarding",9
9,5,9,"2025-12-13 07:43:50","","Departed",15
10,5,10,"2025-12-13 07:43:50","","Waiting",6
11,6,11,"2025-12-13 07:43:50","","Waiting",7
12,6,12,"2025-12-13 07:43:50","","Boarding",12
13,7,13,"2025-12-13 07:43:50","","Waiting",8
14,7,14,"2025-12-13 07:43:50","","Waiting",4
15,8,15,"2025-12-13 07:43:50","","Arrived",0
16,8,16,"2025-12-13 07:43:50","","Waiting",5
17,9,17,"2025-12-13 07:43:50","","Waiting",9
18,9,18,"2025-12-13 07:43:50","","Waiting",10
19,10,19,"2025-12-13 07:43:50","","Boarding",6
20,10,20,"2025-12-13 07:43:50","","Waiting",8
