"route_id","route_name","start_terminal_id","end_terminal_id","estimated_time_minutes"
1,"SM Lipa → Batangas City",1,2,60
2,"SM Lipa → Tanauan",1,3,30
3,"Batangas City → Balayan",2,14,90
4,"Batangas City → Lemery",2,15,80
5,"Tanauan → Calamba",3,5,40
6,"Sto. Tomas → Calamba",4,5,25
7,"Lipa → Malvar",1,6,20
8,"Lipa → Ibaan",1,7,45
9,"Rosario → Lipa",8,1,50
10,"San Jose → Lipa",9,1,40
11,"Taal → Lemery",10,15,30
12,"Cuenca → Lipa",11,1,35
13,"Mataasnakahoy → Lipa",12,1,25
14,"Alitagtag → Lipa",13,1,30
15,"Balayan → Nasugbu",14,16,45
16,"Lemery → Calatagan",15,17,50
17,"Nasugbu → Lobo",16,19,70
18,"San Luis → Batangas City",18,2,55
19,"Lobo → Mabini",19,20,40
20,"Mabini → Batangas City",20,2,45
21,"SM Lipa → Batangas City",1,2,60
22,"SM Lipa → Tanauan",1,3,30
23,"Batangas City → Balayan",2,14,90
24,"Batangas City → Lemery",2,15,80
25,"Tanauan → Calamba",3,5,40
26,"Sto. Tomas → Calamba",4,5,25
27,"Lipa → Malvar",1,6,20
28,"Lipa → Ibaan",1,7,45
29,"Rosario → Lipa",8,1,50
30,"San Jose → Lipa",9,1,40
31,"Taal → Lemery",10,15,30
32,"Cuenca → Lipa",11,1,35
33,"Mataasnakahoy → Lipa",12,1,25
34,"Alitagtag → Lipa",13,1,30
35,"Balayan → Nasugbu",14,16,45
36,"Lemery → Calatagan",15,17,50
37,"Nasugbu → Lobo",16,19,70
38,"San Luis → Batangas City",18,2,55
39,"Lobo → Mabini",19,20,40
40,"Mabini → Batangas City",20,2,45
