"trip_id","jeepney_id","route_id","origin_terminal_id","destination_terminal_id","departure_time","arrival_time","status"
1,1,1,1,2,"2025-02-01 06:00:00","","Scheduled"
2,2,2,1,3,"2025-02-01 06:10:00","","Waiting"
3,3,3,2,14,"2025-02-01 06:20:00","","En Route"
4,4,4,2,15,"2025-02-01 06:30:00","","Scheduled"
5,5,5,3,5,"2025-02-01 06:40:00","","Cancelled"
6,6,6,4,5,"2025-02-01 06:50:00","","Waiting"
7,7,7,1,6,"2025-02-01 07:00:00","","Scheduled"
8,8,8,1,7,"2025-02-01 07:10:00","","Waiting"
9,9,9,8,1,"2025-02-01 07:20:00","","En Route"
10,10,10,9,1,"2025-02-01 07:30:00","","Scheduled"
11,11,11,10,15,"2025-02-01 07:40:00","","Scheduled"
12,12,12,11,1,"2025-02-01 07:50:00","","Waiting"
13,13,13,12,1,"2025-02-01 08:00:00","","Scheduled"
14,14,14,13,1,"2025-02-01 08:10:00","","Scheduled"
15,15,15,14,16,"2025-02-01 08:20:00","","En Route"
16,16,16,15,17,"2025-02-01 08:30:00","","Waiting"
17,17,17,16,19,"2025-02-01 08:40:00","","Scheduled"
18,18,18,18,2,"2025-02-01 08:50:00","","Scheduled"
19,19,19,19,20,"2025-02-01 09:00:00","","Waiting"
20,20,20,20,2,"2025-02-01 09:10:00","","Scheduled"
